# executor-point-get-file-lockdown-inventory-v1
obligation_id	category	source_path	ast_anchor	node_sha256	owner	status	rust_symbol	evidence	reason	mutation_policy
O34aa11f13e184a49	short_circuit	pkg/executor/point_get.go	PointGetExecutor.Next/logical:3:&&/lhs_short_circuits	3f4a081da61d6ef4ed57eb6f5bcb247d08f63859b81c3f2409fb9bfeb734c80e	PointGetExecutor.Next	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Next/logical:3:&&/lhs_short_circuits;measured-gap:Go owner PointGetExecutor.Next requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:3f4a081da61d6ef4ed57eb6f5bcb247d08f63859b81c3f2409fb9bfeb734c80e	Go owner PointGetExecutor.Next requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O9a8d2288e1762b23	short_circuit	pkg/executor/point_get.go	PointGetExecutor.Next/logical:3:&&/rhs_evaluated	3f4a081da61d6ef4ed57eb6f5bcb247d08f63859b81c3f2409fb9bfeb734c80e	PointGetExecutor.Next	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Next/logical:3:&&/rhs_evaluated;measured-gap:Go owner PointGetExecutor.Next requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:3f4a081da61d6ef4ed57eb6f5bcb247d08f63859b81c3f2409fb9bfeb734c80e	Go owner PointGetExecutor.Next requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Oa001f3d25d005f3c	function	pkg/executor/point_get.go	PointGetExecutor.Open	d67380988b4d9a8a607788f583c1f717bb57c0c6cb496ee991d19d0cddd8cc0a	PointGetExecutor.Open	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Open;measured-gap:Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:d67380988b4d9a8a607788f583c1f717bb57c0c6cb496ee991d19d0cddd8cc0a	Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Oe40217340852b8f3	branch	pkg/executor/point_get.go	PointGetExecutor.Open/if:1/false	e412352897223fcc4bff974db4d00ed543dc0b4bc1e366453d3da060b620f4f4	PointGetExecutor.Open	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Open/if:1/false;measured-gap:Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:e412352897223fcc4bff974db4d00ed543dc0b4bc1e366453d3da060b620f4f4	Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Oe597b511123c8362	branch	pkg/executor/point_get.go	PointGetExecutor.Open/if:1/true	e412352897223fcc4bff974db4d00ed543dc0b4bc1e366453d3da060b620f4f4	PointGetExecutor.Open	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Open/if:1/true;measured-gap:Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:e412352897223fcc4bff974db4d00ed543dc0b4bc1e366453d3da060b620f4f4	Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O10bed2a286d7dae9	branch	pkg/executor/point_get.go	PointGetExecutor.Open/if:2/false	ae8da6f96745de295f8621364b5943bbfad317c1dba4f9b732d113d7a1d4454b	PointGetExecutor.Open	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Open/if:2/false;measured-gap:Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:ae8da6f96745de295f8621364b5943bbfad317c1dba4f9b732d113d7a1d4454b	Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Of78bafc72d4cb55d	branch	pkg/executor/point_get.go	PointGetExecutor.Open/if:2/true	ae8da6f96745de295f8621364b5943bbfad317c1dba4f9b732d113d7a1d4454b	PointGetExecutor.Open	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Open/if:2/true;measured-gap:Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:ae8da6f96745de295f8621364b5943bbfad317c1dba4f9b732d113d7a1d4454b	Go owner PointGetExecutor.Open requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O62118c678b37877c	function	pkg/executor/point_get.go	PointGetExecutor.Recreated	b006f521c6aa405109e9795f0db55c3f0007c2045d3d98249a7d3d3e59cd8b85	PointGetExecutor.Recreated	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.Recreated;measured-gap:Go owner PointGetExecutor.Recreated requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:b006f521c6aa405109e9795f0db55c3f0007c2045d3d98249a7d3d3e59cd8b85	Go owner PointGetExecutor.Recreated requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Of3a7862726250b46	function	pkg/executor/point_get.go	PointGetExecutor.buildVirtualColumnInfo	68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	PointGetExecutor.buildVirtualColumnInfo	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.buildVirtualColumnInfo;measured-gap:Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O030294daea8341e4	branch	pkg/executor/point_get.go	PointGetExecutor.buildVirtualColumnInfo/if:1/false	aff37d3c9771738a75712fd8a366c4a02375e22148f72cef1af85ab9d994526d	PointGetExecutor.buildVirtualColumnInfo	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.buildVirtualColumnInfo/if:1/false;measured-gap:Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:aff37d3c9771738a75712fd8a366c4a02375e22148f72cef1af85ab9d994526d	Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Of21cfabbb39ebbb1	branch	pkg/executor/point_get.go	PointGetExecutor.buildVirtualColumnInfo/if:1/true	aff37d3c9771738a75712fd8a366c4a02375e22148f72cef1af85ab9d994526d	PointGetExecutor.buildVirtualColumnInfo	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.buildVirtualColumnInfo/if:1/true;measured-gap:Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:aff37d3c9771738a75712fd8a366c4a02375e22148f72cef1af85ab9d994526d	Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Ocb5f00685af685f3	loop	pkg/executor/point_get.go	PointGetExecutor.buildVirtualColumnInfo/loop:1/enters	52ec0f6629f19bdfdc14924b35dfd88379fe7f9685afdd5c142f12162a68a946	PointGetExecutor.buildVirtualColumnInfo	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.buildVirtualColumnInfo/loop:1/enters;measured-gap:Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:52ec0f6629f19bdfdc14924b35dfd88379fe7f9685afdd5c142f12162a68a946	Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O4619a4baba11a20b	loop	pkg/executor/point_get.go	PointGetExecutor.buildVirtualColumnInfo/loop:1/zero_iterations	52ec0f6629f19bdfdc14924b35dfd88379fe7f9685afdd5c142f12162a68a946	PointGetExecutor.buildVirtualColumnInfo	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.buildVirtualColumnInfo/loop:1/zero_iterations;measured-gap:Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:52ec0f6629f19bdfdc14924b35dfd88379fe7f9685afdd5c142f12162a68a946	Go owner PointGetExecutor.buildVirtualColumnInfo requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O5e3381eeb081a13a	function	pkg/executor/point_get.go	PointGetExecutor.get	4805ced43c507d71aa0bd7b6ef0be27c7f2b964ebba99b5fac82c387a61f8262	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:4805ced43c507d71aa0bd7b6ef0be27c7f2b964ebba99b5fac82c387a61f8262	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Oeacf447cf064897d	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:1/false	02ed125c31504fe92ba90370566a0d3c9cb6bee1f2f5fcb697e5f7e9e034be7b	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:1/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:02ed125c31504fe92ba90370566a0d3c9cb6bee1f2f5fcb697e5f7e9e034be7b	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O8acbc7662c8ba5d9	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:1/true	02ed125c31504fe92ba90370566a0d3c9cb6bee1f2f5fcb697e5f7e9e034be7b	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:1/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:02ed125c31504fe92ba90370566a0d3c9cb6bee1f2f5fcb697e5f7e9e034be7b	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Of89e894ea7ad47e5	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:10/false	ca1737cc312242987527ffac3955fcf7e109434af039efb5ac5058bce974aee1	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:10/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:ca1737cc312242987527ffac3955fcf7e109434af039efb5ac5058bce974aee1	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O0b82b22d30bede8d	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:10/true	ca1737cc312242987527ffac3955fcf7e109434af039efb5ac5058bce974aee1	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:10/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:ca1737cc312242987527ffac3955fcf7e109434af039efb5ac5058bce974aee1	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Off969a2bf3a79a6c	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:2/false	82a0603f820133e00e168efe295bf138a94e29f6ea974cddb69f4fa4b1e2771c	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:2/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:82a0603f820133e00e168efe295bf138a94e29f6ea974cddb69f4fa4b1e2771c	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Od8c2398f0f4c710b	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:2/true	82a0603f820133e00e168efe295bf138a94e29f6ea974cddb69f4fa4b1e2771c	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:2/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:82a0603f820133e00e168efe295bf138a94e29f6ea974cddb69f4fa4b1e2771c	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Oc70f34aff99c6493	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:3/false	6459fde97350a3192c16f1424314d60cf8bdd16c18feca533f0d873e730bed06	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:3/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:6459fde97350a3192c16f1424314d60cf8bdd16c18feca533f0d873e730bed06	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O6624cac73c01ef7e	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:3/true	6459fde97350a3192c16f1424314d60cf8bdd16c18feca533f0d873e730bed06	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:3/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:6459fde97350a3192c16f1424314d60cf8bdd16c18feca533f0d873e730bed06	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O84f9b535802e79a5	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:4/false	280bac75456fb07f4edfe987fa940ec888f2cd318b5005461c6aee86ee496f09	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:4/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:280bac75456fb07f4edfe987fa940ec888f2cd318b5005461c6aee86ee496f09	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Of405b5722984812d	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:4/true	280bac75456fb07f4edfe987fa940ec888f2cd318b5005461c6aee86ee496f09	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:4/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:280bac75456fb07f4edfe987fa940ec888f2cd318b5005461c6aee86ee496f09	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O3c2fba0a1a1fdca3	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:5/false	82e64670ff4d6bc3e1a37939de480c79e3e50aa44cd795073936a28ae8909c01	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:5/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:82e64670ff4d6bc3e1a37939de480c79e3e50aa44cd795073936a28ae8909c01	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O34eef97189d8da17	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:5/true	82e64670ff4d6bc3e1a37939de480c79e3e50aa44cd795073936a28ae8909c01	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:5/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:82e64670ff4d6bc3e1a37939de480c79e3e50aa44cd795073936a28ae8909c01	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Ob23fbf98f98d1d8b	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:6/false	cc29c87fd19ecee4f8b66eec051b5b576591af47523f3a9d8b87240f44670dba	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:6/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:cc29c87fd19ecee4f8b66eec051b5b576591af47523f3a9d8b87240f44670dba	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O511a62a2f7059601	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:6/true	cc29c87fd19ecee4f8b66eec051b5b576591af47523f3a9d8b87240f44670dba	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:6/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:cc29c87fd19ecee4f8b66eec051b5b576591af47523f3a9d8b87240f44670dba	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O4a809a411473c5c5	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:7/false	298aae3b4f410218d88f4100d00625a1e26ca133118c1096d2aa56dae9bd2362	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:7/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:298aae3b4f410218d88f4100d00625a1e26ca133118c1096d2aa56dae9bd2362	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O5bcda371f5199dfe	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:7/true	298aae3b4f410218d88f4100d00625a1e26ca133118c1096d2aa56dae9bd2362	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:7/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:298aae3b4f410218d88f4100d00625a1e26ca133118c1096d2aa56dae9bd2362	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O4cd5f32dd65c715f	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:8/false	bd334fd3693383079f20fb5a28994ada590c6a963e7e3ecd09091693d1f28b71	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:8/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:bd334fd3693383079f20fb5a28994ada590c6a963e7e3ecd09091693d1f28b71	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O8f7a441c1bbf7d06	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:8/true	bd334fd3693383079f20fb5a28994ada590c6a963e7e3ecd09091693d1f28b71	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:8/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:bd334fd3693383079f20fb5a28994ada590c6a963e7e3ecd09091693d1f28b71	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Oafc01ddf3d5d732d	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:9/false	4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:9/false;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O47689c34ef873d02	branch	pkg/executor/point_get.go	PointGetExecutor.get/if:9/true	4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/if:9/true;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O9e3d94148f89061c	short_circuit	pkg/executor/point_get.go	PointGetExecutor.get/logical:1:&&/lhs_short_circuits	8977f75c263b579d8731c5f7eb781f9cd5170447588f98a48367e19244929f29	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/logical:1:&&/lhs_short_circuits;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:8977f75c263b579d8731c5f7eb781f9cd5170447588f98a48367e19244929f29	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O011d97c03baa7a76	short_circuit	pkg/executor/point_get.go	PointGetExecutor.get/logical:1:&&/rhs_evaluated	8977f75c263b579d8731c5f7eb781f9cd5170447588f98a48367e19244929f29	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/logical:1:&&/rhs_evaluated;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:8977f75c263b579d8731c5f7eb781f9cd5170447588f98a48367e19244929f29	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
Oc2b2fce4093b5dce	short_circuit	pkg/executor/point_get.go	PointGetExecutor.get/logical:2:&&/lhs_short_circuits	1cfa81b6df09cef0772f8e0c11bd63460624eb3d3adcd13c97868dc29d33ea37	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/logical:2:&&/lhs_short_circuits;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:1cfa81b6df09cef0772f8e0c11bd63460624eb3d3adcd13c97868dc29d33ea37	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O95d5e9c5d79f8a8b	short_circuit	pkg/executor/point_get.go	PointGetExecutor.get/logical:2:&&/rhs_evaluated	1cfa81b6df09cef0772f8e0c11bd63460624eb3d3adcd13c97868dc29d33ea37	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/logical:2:&&/rhs_evaluated;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:1cfa81b6df09cef0772f8e0c11bd63460624eb3d3adcd13c97868dc29d33ea37	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O622d4eb82e54b3b1	short_circuit	pkg/executor/point_get.go	PointGetExecutor.get/logical:3:||/lhs_short_circuits	36355d80cdef5edacf72e499cdaafc3e631c93b8076848e744082c3b83ef4516	PointGetExecutor.get	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#PointGetExecutor.get/logical:3:||/lhs_short_circuits;measured-gap:Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:36355d80cdef5edacf72e499cdaafc3e631c93b8076848e744082c3b83ef4516	Go owner PointGetExecutor.get requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
